"","Measure","Origin","Mean"
"1","mpg","American",20.0334693877551
"2","cylinders","American",6.27755102040816
"3","displacement","American",247.512244897959
"4","horsepower","American",119.048979591837
"5","weight","American",3372.48979591837
"6","acceleration","American",14.9902040816327
"7","mpg","European",27.6029411764706
"8","cylinders","European",4.16176470588235
"9","displacement","European",109.632352941176
"10","horsepower","European",80.5588235294118
"11","weight","European",2433.47058823529
"12","acceleration","European",16.7941176470588
"13","mpg","Japanese",30.4506329113924
"14","cylinders","Japanese",4.10126582278481
"15","displacement","Japanese",102.708860759494
"16","horsepower","Japanese",79.8354430379747
"17","weight","Japanese",2221.22784810127
"18","acceleration","Japanese",16.1721518987342
